Scenario,Gem,Memory (KB),Allocations,Time (seconds)
Light (1 KB),Net::HTTP,1143,622,0.0549
Light (1 KB),Faraday,1098,617,0.0551
Light (1 KB),HTTParty,1052,579,0.0545
Light (1 KB),Typhoeus,82,552,0.0547
Light (1 KB),httpx,798,951,0.0574
Light (1 KB),http.rb,1159,1530,0.0813
Normal (100 KB),Net::HTTP,1392,627,0.0604
Normal (100 KB),Faraday,1322,637,0.0597
Normal (100 KB),HTTParty,1315,584,0.059
Normal (100 KB),Typhoeus,214,571,0.0613
Normal (100 KB),httpx,420,1060,0.0653
Normal (100 KB),http.rb,1190,2016,0.0914
Heavy (1 MB),Net::HTTP,4368,688,0.0603
Heavy (1 MB),Faraday,4165,700,0.0696
Heavy (1 MB),HTTParty,4156,643,0.0745
Heavy (1 MB),Typhoeus,1489,748,0.0712
Heavy (1 MB),httpx,2286,1701,0.0873
Heavy (1 MB),http.rb,1346,4446,0.1149
